Time Number_PreyNumber_Predator
4166   4982   451
4167   4948   439
4168   4893   426
4169   4846   417
4170   4799   412
4171   4785   402
4172   4751   400
4173   4700   391
4174   4653   379
4175   4613   373
4176   4579   368
4177   4538   367
4178   4495   357
4179   4461   361
4180   4417   363
4181   4376   363
4182   4328   373
4183   4293   381
4184   4257   390
4185   4226   395
4186   4186   402
4187   4153   413
4188   4108   411
4189   4056   398
4190   4023   396
4191   3982   399
4192   3939   404
4193   3900   406
4194   3865   415
4195   3824   420
4196   3798   414
4197   3766   416
4198   3715   420
4199   3673   423
4200   3639   423
4201   3611   433
4202   3574   428
4203   3533   429
4204   3486   435
4205   3444   435
4206   3412   439
4207   3373   440
4208   3349   435
4209   3315   442
4210   3275   449
4211   3237   444
4212   3203   437
4213   3163   430
4214   3132   430
4215   3109   424
4216   3070   421
4217   3023   418
4218   2979   411
4219   2940   402
4220   2917   404
4221   2890   398
4222   2845   395
4223   2818   382
4224   2787   382
4225   2763   385
4226   2721   386
4227   2693   383
4228   2662   384
4229   2627   387
4230   2591   382
4231   2579   381
4232   2565   377
4233   2538   383
4234   2526   389
4235   2500   393
4236   2472   397
4237   2466   398
4238   2446   402
4239   2415   405
4240   2399   397
4241   2381   396
4242   2376   399
4243   2368   408
4244   2366   422
4245   2346   421
4246   2352   422
4247   2340   424
4248   2325   421
4249   2304   412
4250   2278   417
4251   2266   413
4252   2260   418
4253   2253   425
4254   2262   423
4255   2253   421
4256   2270   422
4257   2266   399
4258   2250   408
4259   2253   406
4260   2270   409
4261   2273   415
4262   2276   416
4263   2291   421
4264   2301   423
4265   2297   418
4266   2302   412
4267   2289   410
4268   2291   405
4269   2301   400
4270   2293   405
4271   2300   397
4272   2305   399
4273   2320   397
4274   2325   386
4275   2334   383
4276   2353   381
4277   2363   371
4278   2384   363
4279   2402   361
4280   2425   360
4281   2449   362
4282   2464   362
4283   2464   359
4284   2471   355
4285   2479   345
4286   2487   351
4287   2505   356
4288   2511   356
4289   2528   368
4290   2530   368
4291   2544   364
4292   2550   362
4293   2577   353
4294   2598   354
4295   2611   346
4296   2635   351
4297   2652   340
4298   2682   331
4299   2695   320
4300   2695   314
4301   2695   300
4302   2721   301
4303   2749   300
4304   2780   302
4305   2814   294
4306   2827   300
4307   2840   295
4308   2869   293
4309   2890   287
4310   2898   288
4311   2918   297
4312   2916   296
4313   2932   296
4314   2938   293
4315   2951   289
4316   2948   288
4317   2972   286
4318   2996   290
4319   3002   290
4320   3004   292
4321   3022   292
4322   3041   295
4323   3035   302
4324   3045   301
4325   3053   298
4326   3059   302
4327   3065   301
4328   3061   303
4329   3075   307
4330   3079   310
4331   3081   310
4332   3076   307
4333   3087   303
4334   3073   306
4335   3059   308
4336   3035   315
4337   3013   315
4338   2988   318
4339   2982   325
4340   2964   329
4341   2940   342
4342   2928   353
4343   2905   362
4344   2903   374
4345   2897   389
4346   2904   406
4347   2874   412
4348   2857   427
4349   2831   439
4350   2819   442
4351   2800   458
4352   2761   476
4353   2737   476
4354   2724   480
4355   2691   484
4356   2676   492
4357   2653   509
4358   2631   514
4359   2626   521
4360   2598   524
4361   2573   541
4362   2554   559
4363   2517   560
4364   2490   556
4365   2454   562
4366   2427   570
4367   2390   575
4368   2363   582
4369   2326   568
4370   2304   552
4371   2276   560
4372   2242   563
4373   2211   570
4374   2182   553
4375   2169   547
4376   2161   550
4377   2134   545
4378   2110   539
4379   2086   533
4380   2062   527
4381   2031   530
4382   2012   528
4383   1994   524
4384   1968   514
4385   1933   502
4386   1898   482
4387   1869   472
4388   1846   464
4389   1824   463
4390   1806   455
4391   1783   459
4392   1766   455
4393   1751   461
4394   1744   443
4395   1743   437
4396   1703   428
4397   1693   424
4398   1661   423
4399   1634   429
4400   1593   434
4401   1560   434
4402   1544   435
4403   1535   435
4404   1516   432
4405   1491   425
4406   1477   426
4407   1470   430
4408   1452   429
4409   1435   425
4410   1420   425
4411   1406   425
4412   1403   415
4413   1400   418
4414   1390   407
4415   1388   408
4416   1379   417
4417   1367   415
4418   1360   424
4419   1371   428
4420   1383   425
4421   1395   434
4422   1414   431
4423   1427   428
4424   1433   420
4425   1426   412
4426   1444   410
4427   1472   414
4428   1484   411
4429   1504   399
4430   1520   382
4431   1520   383
4432   1516   373
4433   1530   376
4434   1538   369
4435   1530   355
4436   1532   351
4437   1536   342
4438   1555   347
4439   1563   346
4440   1581   340
4441   1598   336
4442   1615   337
4443   1629   341
4444   1646   344
4445   1677   349
4446   1702   347
4447   1718   352
4448   1731   355
4449   1747   344
4450   1775   351
4451   1815   352
4452   1850   348
4453   1878   350
4454   1906   347
4455   1925   340
4456   1959   337
4457   1980   330
4458   1982   326
4459   1998   311
4460   2019   307
4461   2040   297
4462   2049   297
4463   2072   290
4464   2103   289
4465   2120   280
4466   2144   271
4467   2179   263
4468   2213   262
4469   2232   265
4470   2260   266
4471   2298   263
4472   2317   265
4473   2344   269
4474   2364   281
4475   2384   275
4476   2398   284
4477   2411   274
4478   2425   274
4479   2446   293
4480   2460   297
4481   2483   297
4482   2491   296
4483   2520   285
4484   2522   287
4485   2531   286
4486   2527   280
4487   2541   279
4488   2525   274
4489   2523   273
4490   2523   281
4491   2526   277
4492   2541   282
4493   2552   284
4494   2550   282
4495   2569   297
4496   2569   301
4497   2555   310
4498   2536   330
4499   2535   336
4500   2532   343
4501   2523   352
4502   2516   367
4503   2488   368
4504   2473   377
4505   2455   385
4506   2443   393
4507   2444   404
4508   2428   411
4509   2425   419
4510   2391   423
4511   2359   418
4512   2321   427
4513   2299   433
4514   2273   439
4515   2228   451
4516   2194   453
4517   2158   465
4518   2126   467
4519   2089   476
4520   2082   476
4521   2056   492
4522   2028   505
4523   1999   521
4524   1960   553
4525   1926   564
4526   1887   566
4527   1845   571
4528   1817   575
4529   1793   590
4530   1766   606
4531   1742   624
4532   1699   638
4533   1679   650
4534   1663   669
4535   1633   679
4536   1620   681
4537   1629   677
4538   1615   676
4539   1616   668
4540   1602   673
4541   1580   682
4542   1559   679
4543   1531   668
4544   1512   675
4545   1478   658
4546   1464   658
4547   1460   635
4548   1446   622
4549   1428   604
4550   1425   608
4551   1410   599
4552   1393   591
4553   1389   584
4554   1362   564
4555   1341   545
4556   1341   535
4557   1319   509
4558   1316   503
4559   1305   496
4560   1299   487
4561   1294   491
4562   1287   492
4563   1285   492
4564   1280   478
4565   1271   470
4566   1260   461
4567   1250   457
4568   1243   451
4569   1225   450
4570   1221   440
4571   1216   431
4572   1199   423
4573   1185   416
4574   1189   410
4575   1182   404
4576   1167   401
4577   1154   401
4578   1156   389
4579   1153   389
4580   1144   400
4581   1148   394
4582   1146   381
4583   1143   386
4584   1132   383
4585   1136   387
4586   1128   379
4587   1116   384
4588   1125   381
4589   1141   372
4590   1149   377
4591   1156   383
4592   1169   384
4593   1185   371
4594   1202   371
4595   1210   388
4596   1226   392
4597   1236   387
4598   1248   380
4599   1268   381
4600   1278   380
4601   1300   378
4602   1320   378
4603   1342   359
4604   1364   359
4605   1389   357
4606   1411   348
4607   1422   351
4608   1446   342
4609   1467   330
4610   1501   323
4611   1525   312
4612   1546   304
4613   1571   296
4614   1592   302
4615   1617   301
4616   1629   301
4617   1662   287
4618   1678   283
4619   1695   275
4620   1708   264
4621   1737   261
4622   1773   254
4623   1782   259
4624   1808   255
4625   1821   252
4626   1844   252
4627   1858   243
4628   1890   241
4629   1911   234
4630   1938   230
4631   1964   236
4632   1984   242
4633   2013   239
4634   2046   245
4635   2089   244
4636   2108   239
4637   2135   234
4638   2181   234
4639   2201   232
4640   2233   227
4641   2262   230
4642   2291   235
4643   2300   240
4644   2313   244
4645   2329   238
4646   2346   243
4647   2355   240
4648   2378   246
4649   2410   251
4650   2441   260
4651   2456   262
4652   2475   269
4653   2501   277
4654   2518   282
4655   2521   288
4656   2528   295
4657   2534   294
4658   2536   303
4659   2563   305
4660   2577   304
4661   2592   305
4662   2600   304
4663   2606   309
4664   2616   321
4665   2603   325
4666   2619   329
4667   2623   344
4668   2617   352
4669   2619   356
4670   2625   370
4671   2633   379
4672   2649   393
4673   2668   401
4674   2669   401
4675   2668   404
4676   2650   410
4677   2633   435
4678   2604   440
4679   2593   458
4680   2565   466
4681   2534   472
4682   2497   483
4683   2485   490
4684   2448   494
4685   2424   500
4686   2404   514
4687   2392   528
4688   2382   545
4689   2360   558
4690   2345   572
4691   2338   562
4692   2313   561
4693   2297   574
4694   2275   580
4695   2268   588
4696   2259   606
4697   2243   615
4698   2235   614
4699   2243   626
4700   2224   623
4701   2204   608
4702   2184   588
4703   2158   573
4704   2147   580
4705   2132   584
4706   2128   572
4707   2119   567
4708   2088   562
4709   2078   554
4710   2048   557
4711   2039   558
4712   2031   563
4713   2007   563
4714   1984   561
4715   1963   557
4716   1936   548
4717   1924   531
4718   1908   530
4719   1904   534
4720   1906   525
4721   1911   524
4722   1900   522
4723   1893   511
4724   1895   509
4725   1898   499
4726   1880   503
4727   1882   508
4728   1869   503
4729   1871   497
4730   1864   500
4731   1855   497
4732   1840   487
4733   1841   484
4734   1838   476
4735   1821   472
4736   1802   464
4737   1789   453
4738   1786   453
4739   1770   438
4740   1760   428
4741   1756   425
4742   1747   420
4743   1723   405
4744   1703   396
4745   1689   397
4746   1683   387
4747   1687   400
4748   1680   405
4749   1677   391
4750   1684   390
4751   1670   393
4752   1657   394
4753   1650   389
4754   1655   393
4755   1639   393
4756   1623   397
4757   1614   397
4758   1597   406
4759   1578   402
4760   1555   410
4761   1545   409
4762   1524   409
4763   1509   414
4764   1488   413
4765   1476   410
4766   1451   407
4767   1421   399
4768   1386   397
4769   1370   396
4770   1346   389
4771   1343   389
4772   1338   390
4773   1335   385
4774   1319   385
4775   1300   399
4776   1285   404
4777   1277   418
4778   1264   414
4779   1238   413
4780   1228   408
4781   1224   406
4782   1214   411
4783   1210   401
4784   1200   406
4785   1208   404
